,Store,Dept,Date,Weekly_Sales,IsHoliday
337615,35,60,2012-06-29,81.0,False
337750,35,67,2012-05-04,6333.92,False
337751,35,67,2012-05-11,10152.45,False
337752,35,67,2012-05-18,7885.94,False
337753,35,67,2012-05-25,5294.71,False
337754,35,67,2012-06-01,4667.57,False
337755,35,67,2012-06-08,6018.83,False
337756,35,67,2012-06-15,7925.58,False
337757,35,67,2012-06-22,7594.51,False
337758,35,67,2012-06-29,4681.19,False
337893,35,71,2012-05-04,12847.87,False
337894,35,71,2012-05-11,10944.74,False
337895,35,71,2012-05-18,10887.15,False
337896,35,71,2012-05-25,9989.37,False
337897,35,71,2012-06-01,11159.34,False
337898,35,71,2012-06-08,9963.88,False
337899,35,71,2012-06-15,8700.08,False
337900,35,71,2012-06-22,11863.13,False
337901,35,71,2012-06-29,10797.06,False
338036,35,72,2012-05-04,63709.99,False
338037,35,72,2012-05-11,64826.62,False
338038,35,72,2012-05-18,62274.31,False
338039,35,72,2012-05-25,51403.51,False
338040,35,72,2012-06-01,58012.79,False
338041,35,72,2012-06-08,74877.86,False
338042,35,72,2012-06-15,63227.79,False
338043,35,72,2012-06-22,68463.27,False
338044,35,72,2012-06-29,54191.43,False
338179,35,74,2012-05-04,18470.96,False
338180,35,74,2012-05-11,18808.75,False
338181,35,74,2012-05-18,19598.64,False
338182,35,74,2012-05-25,20162.64,False
338183,35,74,2012-06-01,20143.22,False
338184,35,74,2012-06-08,20324.39,False
338185,35,74,2012-06-15,18315.64,False
338186,35,74,2012-06-22,17561.28,False
338187,35,74,2012-06-29,21746.81,False
338332,35,79,2012-05-04,24028.56,False
338333,35,79,2012-05-11,24101.42,False
338334,35,79,2012-05-18,22802.83,False
338335,35,79,2012-05-25,23595.25,False
338336,35,79,2012-06-01,23646.49,False
338337,35,79,2012-06-08,27153.74,False
338338,35,79,2012-06-15,24963.94,False
338339,35,79,2012-06-22,23113.05,False
338340,35,79,2012-06-29,26423.42,False
338466,35,80,2012-05-04,-43.95,False
338467,35,80,2012-05-11,-15.08,False
338468,35,80,2012-05-18,-173.0,False
338469,35,80,2012-05-25,41.7,False
338470,35,80,2012-06-01,399.36,False
338471,35,80,2012-06-08,241.71,False
338472,35,80,2012-06-15,252.39,False
338473,35,80,2012-06-22,64.84,False
338474,35,80,2012-06-29,-71.74,False
338609,35,81,2012-05-04,6086.96,False
338610,35,81,2012-05-11,5895.28,False
338611,35,81,2012-05-18,5863.33,False
338612,35,81,2012-05-25,6211.62,False
338613,35,81,2012-06-01,6182.49,False
338614,35,81,2012-06-08,6877.09,False
338615,35,81,2012-06-15,6612.16,False
338616,35,81,2012-06-22,6377.35,False
338617,35,81,2012-06-29,6287.57,False
338752,35,82,2012-05-04,9778.28,False
338753,35,82,2012-05-11,10190.48,False
338754,35,82,2012-05-18,10493.11,False
338755,35,82,2012-05-25,10128.26,False
338756,35,82,2012-06-01,9658.87,False
338757,35,82,2012-06-08,10840.21,False
338758,35,82,2012-06-15,10336.35,False
338759,35,82,2012-06-22,10862.79,False
338760,35,82,2012-06-29,10595.7,False
338895,35,83,2012-05-04,793.52,False
338896,35,83,2012-05-11,644.32,False
338897,35,83,2012-05-18,837.46,False
338898,35,83,2012-05-25,281.46,False
338899,35,83,2012-06-01,241.02,False
338900,35,83,2012-06-08,352.28,False
338901,35,83,2012-06-15,1557.34,False
338902,35,83,2012-06-22,428.08,False
338903,35,83,2012-06-29,1570.79,False
339038,35,85,2012-05-04,1070.24,False
339039,35,85,2012-05-11,1860.19,False
339040,35,85,2012-05-18,1155.66,False
339041,35,85,2012-05-25,2107.17,False
339042,35,85,2012-06-01,1410.36,False
339043,35,85,2012-06-08,1607.57,False
339044,35,85,2012-06-15,2052.28,False
339045,35,85,2012-06-22,2659.0,False
339046,35,85,2012-06-29,1846.19,False
339181,35,87,2012-05-04,8964.66,False
339182,35,87,2012-05-11,10228.92,False
339183,35,87,2012-05-18,9076.23,False
339184,35,87,2012-05-25,12153.38,False
339185,35,87,2012-06-01,11003.99,False
339186,35,87,2012-06-08,13229.54,False
339187,35,87,2012-06-15,11202.52,False
339188,35,87,2012-06-22,12114.45,False
339189,35,87,2012-06-29,13352.68,False
339324,35,90,2012-05-04,12197.42,False
339325,35,90,2012-05-11,11624.44,False
339326,35,90,2012-05-18,11853.08,False
339327,35,90,2012-05-25,12114.73,False
339328,35,90,2012-06-01,11579.93,False
339329,35,90,2012-06-08,12656.07,False
339330,35,90,2012-06-15,12218.9,False
339331,35,90,2012-06-22,11867.16,False
339332,35,90,2012-06-29,12905.64,False
339467,35,91,2012-05-04,6966.09,False
339468,35,91,2012-05-11,6801.46,False
339469,35,91,2012-05-18,6700.65,False
339470,35,91,2012-05-25,6684.2,False
339471,35,91,2012-06-01,7069.6,False
339472,35,91,2012-06-08,7930.01,False
339473,35,91,2012-06-15,6549.81,False
339474,35,91,2012-06-22,6546.18,False
339475,35,91,2012-06-29,6075.38,False
339610,35,92,2012-05-04,31606.02,False
339611,35,92,2012-05-11,33350.89,False
339612,35,92,2012-05-18,29969.31,False
339613,35,92,2012-05-25,30551.19,False
339614,35,92,2012-06-01,28992.84,False
339615,35,92,2012-06-08,33343.22,False
339616,35,92,2012-06-15,33651.19,False
339617,35,92,2012-06-22,31368.11,False
339618,35,92,2012-06-29,34048.46,False
339753,35,93,2012-05-04,1288.54,False
339754,35,93,2012-05-11,1203.08,False
339755,35,93,2012-05-18,1349.0,False
339756,35,93,2012-05-25,1179.86,False
339757,35,93,2012-06-01,1710.54,False
339758,35,93,2012-06-08,2423.66,False
339759,35,93,2012-06-15,2426.86,False
339760,35,93,2012-06-22,2693.02,False
339761,35,93,2012-06-29,1935.08,False
339852,35,94,2012-05-04,42.02,False
339853,35,94,2012-05-11,990.0,False
339854,35,94,2012-05-18,2190.0,False
339855,35,94,2012-05-25,99.45,False
339856,35,94,2012-06-01,82.59,False
339857,35,94,2012-06-29,237.77,False
339988,35,95,2012-05-04,37851.68,False
339989,35,95,2012-05-11,38565.28,False
339990,35,95,2012-05-18,39120.73,False
339991,35,95,2012-05-25,40535.64,False
339992,35,95,2012-06-01,46275.04,False
339993,35,95,2012-06-08,44721.32,False
339994,35,95,2012-06-15,44856.85,False
339995,35,95,2012-06-22,48334.11,False
339996,35,95,2012-06-29,47799.03,False
340016,35,96,2012-06-08,14.88,False
340017,35,96,2012-06-15,8.58,False
340018,35,96,2012-06-22,7.44,False
340019,35,96,2012-06-29,23.02,False
340143,35,97,2012-05-04,3128.44,False
340144,35,97,2012-05-11,3239.66,False
340145,35,97,2012-05-18,3479.02,False
340146,35,97,2012-05-25,3563.6,False
340147,35,97,2012-06-01,3128.4,False
340148,35,97,2012-06-08,4023.91,False
340149,35,97,2012-06-15,3553.84,False
340150,35,97,2012-06-22,3552.3,False
340151,35,97,2012-06-29,3612.16,False
340261,35,98,2012-05-04,14.3,False
340262,35,98,2012-05-11,35.36,False
340263,35,98,2012-05-18,58.86,False
340264,35,98,2012-05-25,55.72,False
340265,35,98,2012-06-01,32.12,False
340266,35,98,2012-06-08,59.12,False
340267,35,98,2012-06-15,35.38,False
340268,35,98,2012-06-22,21.52,False
340269,35,98,2012-06-29,14.96,False
340404,36,1,2012-05-04,2112.17,False
340405,36,1,2012-05-11,2476.42,False
340406,36,1,2012-05-18,2637.51,False
340407,36,1,2012-05-25,2103.08,False
340408,36,1,2012-06-01,2344.16,False
340409,36,1,2012-06-08,2037.6,False
340410,36,1,2012-06-15,2055.04,False
340411,36,1,2012-06-22,2013.72,False
340412,36,1,2012-06-29,1741.51,False
340547,36,2,2012-05-04,13213.28,False
340548,36,2,2012-05-11,13060.72,False
340549,36,2,2012-05-18,13157.7,False
340550,36,2,2012-05-25,13711.97,False
340551,36,2,2012-06-01,12631.1,False
340552,36,2,2012-06-08,13384.03,False
340553,36,2,2012-06-15,12585.11,False
340554,36,2,2012-06-22,13459.49,False
340555,36,2,2012-06-29,12252.36,False
340690,36,3,2012-05-04,394.67,False
340691,36,3,2012-05-11,311.57,False
340692,36,3,2012-05-18,330.11,False
340693,36,3,2012-05-25,286.02,False
340694,36,3,2012-06-01,236.55,False
340695,36,3,2012-06-08,283.37,False
340696,36,3,2012-06-15,242.83,False
340697,36,3,2012-06-22,210.8,False
340698,36,3,2012-06-29,304.68,False
340833,36,4,2012-05-04,8351.14,False
340834,36,4,2012-05-11,8083.59,False
340835,36,4,2012-05-18,9211.5,False
340836,36,4,2012-05-25,9011.38,False
340837,36,4,2012-06-01,8020.84,False
340838,36,4,2012-06-08,8928.91,False
340839,36,4,2012-06-15,8396.29,False
340840,36,4,2012-06-22,7808.38,False
340841,36,4,2012-06-29,7747.86,False
340946,36,5,2012-05-04,50.0,False
340947,36,5,2012-05-11,97.5,False
340948,36,5,2012-05-18,67.5,False
340949,36,5,2012-05-25,81.88,False
340950,36,5,2012-06-01,155.0,False
340951,36,5,2012-06-08,115.0,False
340952,36,5,2012-06-15,75.0,False
340953,36,5,2012-06-22,103.0,False
340954,36,5,2012-06-29,136.0,False
340989,36,6,2012-06-08,12.88,False
341108,36,7,2012-05-04,487.44,False
341109,36,7,2012-05-11,512.6,False
341110,36,7,2012-05-18,504.91,False
341111,36,7,2012-05-25,556.58,False
341112,36,7,2012-06-01,846.11,False
341113,36,7,2012-06-08,669.66,False
341114,36,7,2012-06-15,662.66,False
341115,36,7,2012-06-22,654.26,False
341116,36,7,2012-06-29,683.15,False
341251,36,8,2012-05-04,3593.99,False
341252,36,8,2012-05-11,3075.52,False
341253,36,8,2012-05-18,3760.18,False
341254,36,8,2012-05-25,3274.93,False
341255,36,8,2012-06-01,3810.18,False
341256,36,8,2012-06-08,3544.89,False
341257,36,8,2012-06-15,3805.39,False
341258,36,8,2012-06-22,3256.88,False
341259,36,8,2012-06-29,3426.31,False
341343,36,9,2012-05-04,242.01,False
341344,36,9,2012-05-11,233.65,False
341345,36,9,2012-05-18,135.7,False
341346,36,9,2012-05-25,202.3,False
341347,36,9,2012-06-01,176.95,False
341348,36,9,2012-06-08,192.4,False
341349,36,9,2012-06-15,227.85,False
341350,36,9,2012-06-22,113.22,False
341351,36,9,2012-06-29,290.62,False
341486,36,10,2012-05-04,218.26,False
341487,36,10,2012-05-11,259.31,False
341488,36,10,2012-05-18,179.08,False
341489,36,10,2012-05-25,323.05,False
341490,36,10,2012-06-01,311.77,False
341491,36,10,2012-06-08,138.23,False
341492,36,10,2012-06-15,144.9,False
341493,36,10,2012-06-22,168.38,False
341494,36,10,2012-06-29,272.01,False
341628,36,11,2012-05-04,116.93,False
341629,36,11,2012-05-11,250.41,False
341630,36,11,2012-05-18,278.72,False
341631,36,11,2012-05-25,290.04,False
341632,36,11,2012-06-01,198.09,False
341633,36,11,2012-06-08,276.26,False
341634,36,11,2012-06-15,414.03,False
341635,36,11,2012-06-22,204.91,False
341636,36,11,2012-06-29,367.37,False
341757,36,12,2012-05-04,47.71,False
341758,36,12,2012-05-11,30.05,False
341759,36,12,2012-05-18,31.12,False
341760,36,12,2012-05-25,22.62,False
341761,36,12,2012-06-01,46.4,False
341762,36,12,2012-06-08,9.11,False
341763,36,12,2012-06-15,20.38,False
341764,36,12,2012-06-22,55.64,False
341765,36,12,2012-06-29,21.11,False
341900,36,13,2012-05-04,10967.69,False
341901,36,13,2012-05-11,11546.05,False
341902,36,13,2012-05-18,11281.01,False
341903,36,13,2012-05-25,11702.49,False
341904,36,13,2012-06-01,10756.1,False
341905,36,13,2012-06-08,11687.97,False
341906,36,13,2012-06-15,11453.17,False
341907,36,13,2012-06-22,10923.67,False
341908,36,13,2012-06-29,10989.34,False
342043,36,14,2012-05-04,1446.85,False
342044,36,14,2012-05-11,1063.78,False
342045,36,14,2012-05-18,1376.32,False
342046,36,14,2012-05-25,1165.78,False
342047,36,14,2012-06-01,1207.87,False
342048,36,14,2012-06-08,1158.61,False
342049,36,14,2012-06-15,1275.21,False
342050,36,14,2012-06-22,1270.89,False
342051,36,14,2012-06-29,1216.17,False
342186,36,16,2012-05-04,308.57,False
342187,36,16,2012-05-11,477.57,False
342188,36,16,2012-05-18,938.35,False
342189,36,16,2012-05-25,583.09,False
342190,36,16,2012-06-01,933.4,False
342191,36,16,2012-06-08,499.96,False
342192,36,16,2012-06-15,603.11,False
342193,36,16,2012-06-22,674.58,False
342194,36,16,2012-06-29,489.36,False
342329,36,17,2012-05-04,288.38,False
342330,36,17,2012-05-11,340.78,False
342331,36,17,2012-05-18,268.72,False
342332,36,17,2012-05-25,258.79,False
342333,36,17,2012-06-01,277.99,False
342334,36,17,2012-06-08,255.7,False
342335,36,17,2012-06-15,184.25,False
342336,36,17,2012-06-22,235.99,False
342337,36,17,2012-06-29,218.29,False
342429,36,18,2012-05-04,9.15,False
342430,36,18,2012-05-11,2.17,False
342431,36,18,2012-05-18,0.1,False
342432,36,18,2012-05-25,0.1,False
342433,36,18,2012-06-01,3.8,False
342434,36,18,2012-06-29,1.0,False
342559,36,20,2012-05-04,36.0,False
342560,36,20,2012-05-11,20.0,False
342561,36,20,2012-05-18,28.0,False
342562,36,20,2012-05-25,15.63,False
342563,36,20,2012-06-01,35.94,False
342564,36,20,2012-06-08,17.88,False
342565,36,20,2012-06-15,8.0,False
342566,36,20,2012-06-22,56.0,False
342567,36,20,2012-06-29,76.0,False
342702,36,21,2012-05-04,184.67,False
342703,36,21,2012-05-11,221.31,False
342704,36,21,2012-05-18,161.38,False
342705,36,21,2012-05-25,190.56,False
342706,36,21,2012-06-01,178.93,False
342707,36,21,2012-06-08,224.09,False
342708,36,21,2012-06-15,150.33,False
342709,36,21,2012-06-22,190.98,False
342710,36,21,2012-06-29,188.35,False
342736,36,22,2012-05-11,-74.88,False
342737,36,22,2012-06-15,5.97,False
342763,36,23,2012-05-11,6.72,False
342764,36,23,2012-05-25,-23.92,False
342868,36,25,2012-05-11,2.96,False
342869,36,25,2012-05-18,8.88,False
342870,36,25,2012-05-25,4.0,False
342871,36,25,2012-06-01,4.0,False
342872,36,25,2012-06-08,8.0,False
342873,36,25,2012-06-29,19.96,False
342999,36,26,2012-05-04,249.33,False
343000,36,26,2012-05-11,257.6,False
343001,36,26,2012-05-18,124.68,False
343002,36,26,2012-05-25,172.41,False
343003,36,26,2012-06-01,197.53,False
343004,36,26,2012-06-08,94.07,False
343005,36,26,2012-06-15,209.38,False
343006,36,26,2012-06-22,389.34,False
343007,36,26,2012-06-29,303.49,False
343048,36,31,2012-05-04,10.0,False
343049,36,31,2012-06-08,10.0,False
343050,36,31,2012-06-22,15.0,False
343051,36,31,2012-06-29,25.5,False
343073,36,32,2012-06-29,5.0,False
343087,36,33,2012-05-11,-11.97,False
343093,36,36,2012-05-11,-30.0,False
343211,36,38,2012-05-04,14952.78,False
343212,36,38,2012-05-11,20045.23,False
343213,36,38,2012-05-18,14407.3,False
343214,36,38,2012-05-25,16371.86,False
343215,36,38,2012-06-01,16075.14,False
343216,36,38,2012-06-08,19135.44,False
343217,36,38,2012-06-15,17355.8,False
343218,36,38,2012-06-22,15311.18,False
343219,36,38,2012-06-29,17392.14,False
343354,36,40,2012-05-04,11497.87,False
343355,36,40,2012-05-11,9754.58,False
343356,36,40,2012-05-18,10171.47,False
343357,36,40,2012-05-25,10883.69,False
343358,36,40,2012-06-01,9176.88,False
343359,36,40,2012-06-08,10579.9,False
343360,36,40,2012-06-15,10207.64,False
343361,36,40,2012-06-22,10323.0,False
343362,36,40,2012-06-29,9980.75,False
343495,36,42,2012-05-04,126.35,False
343496,36,42,2012-05-11,36.33,False
343497,36,42,2012-05-18,74.97,False
343498,36,42,2012-05-25,125.76,False
343499,36,42,2012-06-01,60.53,False
343500,36,42,2012-06-08,83.86,False
343501,36,42,2012-06-15,91.0,False
343502,36,42,2012-06-22,97.95,False
343503,36,42,2012-06-29,139.87,False
343654,36,46,2012-05-04,2473.62,False
343655,36,46,2012-05-11,2241.33,False
343656,36,46,2012-05-18,2350.95,False
343657,36,46,2012-05-25,2686.02,False
343658,36,46,2012-06-01,2515.72,False
343659,36,46,2012-06-08,2570.06,False
343660,36,46,2012-06-15,2254.65,False
343661,36,46,2012-06-22,2611.06,False
343662,36,46,2012-06-29,2332.88,False
343834,36,55,2012-05-04,28.0,False
343835,36,55,2012-05-11,7.0,False
343836,36,55,2012-05-18,7.0,False
343837,36,55,2012-05-25,26.0,False
343838,36,55,2012-06-08,26.0,False
343839,36,55,2012-06-15,5.0,False
343840,36,55,2012-06-22,13.5,False
344061,36,60,2012-05-04,342.0,False
344062,36,60,2012-05-11,72.0,False
344063,36,60,2012-05-18,90.0,False
344064,36,60,2012-05-25,117.0,False
344065,36,60,2012-06-01,54.0,False
344066,36,60,2012-06-08,225.0,False
344067,36,60,2012-06-15,99.0,False
344068,36,60,2012-06-22,54.0,False
344069,36,60,2012-06-29,63.0,False
344204,36,67,2012-05-04,444.8,False
344205,36,67,2012-05-11,1255.66,False
344206,36,67,2012-05-18,967.64,False
344207,36,67,2012-05-25,772.65,False
344208,36,67,2012-06-01,551.89,False
344209,36,67,2012-06-08,568.68,False
344210,36,67,2012-06-15,549.79,False
344211,36,67,2012-06-22,642.45,False
344212,36,67,2012-06-29,535.99,False
344236,36,72,2012-05-11,-40.0,False
344237,36,72,2012-05-25,5.88,False
344238,36,72,2012-06-08,-19.88,False
344359,36,74,2012-05-04,501.23,False
344360,36,74,2012-05-11,458.64,False
344361,36,74,2012-05-18,526.42,False
344362,36,74,2012-05-25,632.58,False
344363,36,74,2012-06-01,549.47,False
344364,36,74,2012-06-08,686.33,False
344365,36,74,2012-06-15,424.41,False
344366,36,74,2012-06-22,513.92,False
344367,36,74,2012-06-29,473.21,False
344502,36,79,2012-05-04,21458.13,False
344503,36,79,2012-05-11,16493.87,False
344504,36,79,2012-05-18,15268.84,False
344505,36,79,2012-05-25,14152.1,False
344506,36,79,2012-06-01,18583.81,False
344507,36,79,2012-06-08,20200.68,False
344508,36,79,2012-06-15,15639.56,False
344509,36,79,2012-06-22,13139.25,False
344510,36,79,2012-06-29,14203.78,False
344645,36,80,2012-05-04,16821.55,False
344646,36,80,2012-05-11,16997.41,False
344647,36,80,2012-05-18,17079.13,False
344648,36,80,2012-05-25,16600.22,False
344649,36,80,2012-06-01,15407.17,False
344650,36,80,2012-06-08,17486.84,False
344651,36,80,2012-06-15,17126.08,False
344652,36,80,2012-06-22,15903.6,False
344653,36,80,2012-06-29,15597.61,False
344788,36,81,2012-05-04,10297.85,False
344789,36,81,2012-05-11,11341.89,False
344790,36,81,2012-05-18,11038.37,False
344791,36,81,2012-05-25,9859.18,False
344792,36,81,2012-06-01,10384.56,False
344793,36,81,2012-06-08,11177.24,False
344794,36,81,2012-06-15,11459.14,False
344795,36,81,2012-06-22,10383.38,False
344796,36,81,2012-06-29,10295.78,False
344931,36,82,2012-05-04,4456.66,False
344932,36,82,2012-05-11,4327.87,False
344933,36,82,2012-05-18,5202.21,False
344934,36,82,2012-05-25,4948.96,False
344935,36,82,2012-06-01,4975.59,False
344936,36,82,2012-06-08,5886.74,False
344937,36,82,2012-06-15,4623.46,False
344938,36,82,2012-06-22,5285.3,False
344939,36,82,2012-06-29,4536.86,False
345074,36,83,2012-05-04,1674.93,False
345075,36,83,2012-05-11,2244.75,False
345076,36,83,2012-05-18,1639.41,False
345077,36,83,2012-05-25,1685.2,False
345078,36,83,2012-06-01,1323.21,False
345079,36,83,2012-06-08,1874.1,False
345080,36,83,2012-06-15,1872.74,False
345081,36,83,2012-06-22,1668.92,False
345082,36,83,2012-06-29,1605.3,False
345196,36,87,2012-05-04,225.0,False
345197,36,87,2012-05-11,354.98,False
345198,36,87,2012-05-18,294.98,False
345199,36,87,2012-05-25,240.0,False
345200,36,87,2012-06-01,180.0,False
345201,36,87,2012-06-08,384.98,False
345202,36,87,2012-06-15,315.0,False
345203,36,87,2012-06-22,309.94,False
345204,36,87,2012-06-29,60.0,False
345338,36,90,2012-05-04,27993.29,False
345339,36,90,2012-05-11,28748.09,False
345340,36,90,2012-05-18,29732.06,False
345341,36,90,2012-05-25,27653.16,False
345342,36,90,2012-06-01,27665.62,False
345343,36,90,2012-06-08,31225.74,False
345344,36,90,2012-06-15,31299.67,False
345345,36,90,2012-06-22,28205.08,False
345346,36,90,2012-06-29,26707.27,False
345481,36,91,2012-05-04,8441.82,False
345482,36,91,2012-05-11,10670.68,False
345483,36,91,2012-05-18,11263.7,False
345484,36,91,2012-05-25,9739.82,False
345485,36,91,2012-06-01,9120.14,False
345486,36,91,2012-06-08,11985.73,False
345487,36,91,2012-06-15,12191.54,False
345488,36,91,2012-06-22,10091.18,False
345489,36,91,2012-06-29,9013.26,False
345624,36,92,2012-05-04,33427.25,False
345625,36,92,2012-05-11,35784.96,False
345626,36,92,2012-05-18,37038.58,False
345627,36,92,2012-05-25,31757.81,False
345628,36,92,2012-06-01,30488.56,False
345629,36,92,2012-06-08,37162.44,False
345630,36,92,2012-06-15,39712.12,False
345631,36,92,2012-06-22,34037.67,False
345632,36,92,2012-06-29,30446.34,False
345767,36,93,2012-05-04,16625.65,False
345768,36,93,2012-05-11,16637.6,False
345769,36,93,2012-05-18,16796.23,False
345770,36,93,2012-05-25,14781.56,False
345771,36,93,2012-06-01,14892.94,False
345772,36,93,2012-06-08,17641.39,False
345773,36,93,2012-06-15,17290.9,False
345774,36,93,2012-06-22,16401.49,False
345775,36,93,2012-06-29,13980.44,False
345910,36,94,2012-05-04,33840.66,False
345911,36,94,2012-05-11,43392.18,False
345912,36,94,2012-05-18,38239.45,False
345913,36,94,2012-05-25,34950.04,False
345914,36,94,2012-06-01,34862.5,False
345915,36,94,2012-06-08,38978.13,False
345916,36,94,2012-06-15,37432.75,False
345917,36,94,2012-06-22,34624.99,False
345918,36,94,2012-06-29,31425.8,False
346053,36,95,2012-05-04,37193.6,False
346054,36,95,2012-05-11,38952.7,False
346055,36,95,2012-05-18,40185.87,False
346056,36,95,2012-05-25,37008.67,False
346057,36,95,2012-06-01,37798.48,False
346058,36,95,2012-06-08,40242.34,False
346059,36,95,2012-06-15,41364.08,False
346060,36,95,2012-06-22,37146.45,False
346061,36,95,2012-06-29,38092.18,False
346196,36,96,2012-05-04,15110.84,False
346197,36,96,2012-05-11,15516.74,False
346198,36,96,2012-05-18,14547.08,False
346199,36,96,2012-05-25,15035.65,False
346200,36,96,2012-06-01,17540.78,False
346201,36,96,2012-06-08,14350.53,False
346202,36,96,2012-06-15,16448.59,False
346203,36,96,2012-06-22,14832.46,False
346204,36,96,2012-06-29,13680.95,False
346339,36,97,2012-05-04,5566.33,False
346340,36,97,2012-05-11,5745.37,False
346341,36,97,2012-05-18,6135.17,False
346342,36,97,2012-05-25,5379.6,False
346343,36,97,2012-06-01,4941.23,False
346344,36,97,2012-06-08,6221.96,False
346345,36,97,2012-06-15,6222.3,False
346346,36,97,2012-06-22,5561.08,False
346347,36,97,2012-06-29,4984.2,False
346482,36,98,2012-05-04,6639.07,False
346483,36,98,2012-05-11,7265.05,False
346484,36,98,2012-05-18,7262.83,False
346485,36,98,2012-05-25,6751.98,False
346486,36,98,2012-06-01,6484.6,False
346487,36,98,2012-06-08,6050.53,False
346488,36,98,2012-06-15,6642.76,False
346489,36,98,2012-06-22,7448.03,False
346490,36,98,2012-06-29,5207.38,False
346626,37,1,2012-05-04,9821.31,False
346627,37,1,2012-05-11,9673.49,False
346628,37,1,2012-05-18,9969.4,False
346629,37,1,2012-05-25,9939.4,False
346630,37,1,2012-06-01,10478.72,False
346631,37,1,2012-06-08,9522.52,False
346632,37,1,2012-06-15,9462.92,False
346633,37,1,2012-06-22,9578.34,False
346634,37,1,2012-06-29,9599.47,False
346769,37,2,2012-05-04,18465.7,False
346770,37,2,2012-05-11,17552.02,False
346771,37,2,2012-05-18,17242.62,False
346772,37,2,2012-05-25,18243.97,False
346773,37,2,2012-06-01,16613.03,False
346774,37,2,2012-06-08,18108.29,False
346775,37,2,2012-06-15,16190.0,False
346776,37,2,2012-06-22,16351.76,False
346777,37,2,2012-06-29,15769.9,False
346912,37,3,2012-05-04,1153.55,False
346913,37,3,2012-05-11,1163.91,False
346914,37,3,2012-05-18,1251.61,False
346915,37,3,2012-05-25,1127.02,False
346916,37,3,2012-06-01,1044.17,False
346917,37,3,2012-06-08,1103.31,False
346918,37,3,2012-06-15,962.31,False
346919,37,3,2012-06-22,946.67,False
346920,37,3,2012-06-29,977.41,False
347055,37,4,2012-05-04,18459.16,False
347056,37,4,2012-05-11,17246.2,False
347057,37,4,2012-05-18,18040.64,False
347058,37,4,2012-05-25,18611.76,False
347059,37,4,2012-06-01,18737.71,False
347060,37,4,2012-06-08,17728.68,False
347061,37,4,2012-06-15,16877.86,False
347062,37,4,2012-06-22,17180.44,False
347063,37,4,2012-06-29,16650.1,False
347198,37,5,2012-05-04,852.12,False
347199,37,5,2012-05-11,1066.06,False
347200,37,5,2012-05-18,1139.6,False
347201,37,5,2012-05-25,956.05,False
347202,37,5,2012-06-01,909.8,False
347203,37,5,2012-06-08,1143.56,False
347204,37,5,2012-06-15,1030.96,False
347205,37,5,2012-06-22,860.78,False
347206,37,5,2012-06-29,872.12,False
347338,37,6,2012-05-04,54.34,False
347339,37,6,2012-05-11,83.72,False
347340,37,6,2012-05-18,40.7,False
347341,37,6,2012-05-25,44.46,False
347342,37,6,2012-06-01,59.28,False
347343,37,6,2012-06-08,9.88,False
347344,37,6,2012-06-15,93.28,False
347345,37,6,2012-06-22,9.88,False
347346,37,6,2012-06-29,19.63,False
347476,37,7,2012-05-04,1007.73,False
347477,37,7,2012-05-11,1168.72,False
347478,37,7,2012-05-18,939.88,False
347479,37,7,2012-05-25,1170.99,False
347480,37,7,2012-06-01,1516.64,False
347481,37,7,2012-06-08,1284.42,False
347482,37,7,2012-06-15,1132.33,False
347483,37,7,2012-06-22,1107.54,False
347484,37,7,2012-06-29,964.38,False
347619,37,8,2012-05-04,17543.67,False
347620,37,8,2012-05-11,16969.27,False
347621,37,8,2012-05-18,16771.51,False
347622,37,8,2012-05-25,18450.75,False
347623,37,8,2012-06-01,16932.6,False
347624,37,8,2012-06-08,16305.57,False
347625,37,8,2012-06-15,16020.52,False
347626,37,8,2012-06-22,15988.44,False
347627,37,8,2012-06-29,15747.37,False
347761,37,9,2012-05-04,187.71,False
347762,37,9,2012-05-11,303.18,False
347763,37,9,2012-05-18,293.79,False
347764,37,9,2012-05-25,174.06,False
347765,37,9,2012-06-01,445.05,False
347766,37,9,2012-06-08,254.35,False
347767,37,9,2012-06-15,126.66,False
347768,37,9,2012-06-22,244.62,False
347769,37,9,2012-06-29,126.16,False
347904,37,10,2012-05-04,510.61,False
347905,37,10,2012-05-11,409.91,False
347906,37,10,2012-05-18,412.92,False
347907,37,10,2012-05-25,649.24,False
347908,37,10,2012-06-01,460.51,False
347909,37,10,2012-06-08,380.94,False
347910,37,10,2012-06-15,327.27,False
347911,37,10,2012-06-22,469.86,False
347912,37,10,2012-06-29,331.49,False
348047,37,11,2012-05-04,1766.61,False
348048,37,11,2012-05-11,1705.58,False
348049,37,11,2012-05-18,1524.67,False
348050,37,11,2012-05-25,1523.05,False
348051,37,11,2012-06-01,1925.46,False
348052,37,11,2012-06-08,1863.45,False
348053,37,11,2012-06-15,1996.24,False
348054,37,11,2012-06-22,1335.82,False
348055,37,11,2012-06-29,1815.5,False
348190,37,12,2012-05-04,126.88,False
348191,37,12,2012-05-11,295.66,False
348192,37,12,2012-05-18,264.31,False
348193,37,12,2012-05-25,248.74,False
348194,37,12,2012-06-01,247.78,False
348195,37,12,2012-06-08,249.04,False
348196,37,12,2012-06-15,248.33,False
348197,37,12,2012-06-22,233.64,False
348198,37,12,2012-06-29,259.62,False
348333,37,13,2012-05-04,17309.12,False
348334,37,13,2012-05-11,16507.55,False
