,Store,Dept,Date,Weekly_Sales,IsHoliday
384367,41,26,2011-03-25,5382.8,False
384368,41,26,2011-04-01,5034.45,False
384369,41,26,2011-04-08,7181.19,False
384370,41,26,2011-04-15,5457.42,False
384371,41,26,2011-04-22,6606.61,False
384372,41,26,2011-04-29,5943.19,False
384507,41,27,2011-03-04,1405.95,False
384508,41,27,2011-03-11,1130.56,False
384509,41,27,2011-03-18,1286.09,False
384510,41,27,2011-03-25,1099.33,False
384511,41,27,2011-04-01,1204.78,False
384512,41,27,2011-04-08,1022.28,False
384513,41,27,2011-04-15,1016.26,False
384514,41,27,2011-04-22,1062.69,False
384515,41,27,2011-04-29,1188.13,False
384650,41,28,2011-03-04,610.55,False
384651,41,28,2011-03-11,492.9,False
384652,41,28,2011-03-18,338.98,False
384653,41,28,2011-03-25,429.32,False
384654,41,28,2011-04-01,545.46,False
384655,41,28,2011-04-08,405.96,False
384656,41,28,2011-04-15,460.99,False
384657,41,28,2011-04-22,467.59,False
384658,41,28,2011-04-29,617.7,False
384793,41,29,2011-03-04,4161.67,False
384794,41,29,2011-03-11,3256.93,False
384795,41,29,2011-03-18,3161.29,False
384796,41,29,2011-03-25,3170.23,False
384797,41,29,2011-04-01,3559.46,False
384798,41,29,2011-04-08,3539.24,False
384799,41,29,2011-04-15,3824.74,False
384800,41,29,2011-04-22,3506.37,False
384801,41,29,2011-04-29,3120.16,False
384936,41,30,2011-03-04,2500.24,False
384937,41,30,2011-03-11,2645.58,False
384938,41,30,2011-03-18,2428.76,False
384939,41,30,2011-03-25,3352.4,False
384940,41,30,2011-04-01,2901.7,False
384941,41,30,2011-04-08,2892.06,False
384942,41,30,2011-04-15,3077.62,False
384943,41,30,2011-04-22,2308.74,False
384944,41,30,2011-04-29,2615.26,False
385079,41,31,2011-03-04,1614.4,False
385080,41,31,2011-03-11,1408.4,False
385081,41,31,2011-03-18,1402.35,False
385082,41,31,2011-03-25,1526.5,False
385083,41,31,2011-04-01,1505.73,False
385084,41,31,2011-04-08,1511.78,False
385085,41,31,2011-04-15,1681.97,False
385086,41,31,2011-04-22,1743.9,False
385087,41,31,2011-04-29,1751.71,False
385222,41,32,2011-03-04,4640.59,False
385223,41,32,2011-03-11,4301.49,False
385224,41,32,2011-03-18,4057.1,False
385225,41,32,2011-03-25,4716.28,False
385226,41,32,2011-04-01,3481.67,False
385227,41,32,2011-04-08,4350.49,False
385228,41,32,2011-04-15,5075.03,False
385229,41,32,2011-04-22,5355.67,False
385230,41,32,2011-04-29,5466.74,False
385365,41,33,2011-03-04,5814.62,False
385366,41,33,2011-03-11,4886.1,False
385367,41,33,2011-03-18,4543.39,False
385368,41,33,2011-03-25,3892.64,False
385369,41,33,2011-04-01,4899.81,False
385370,41,33,2011-04-08,4613.1,False
385371,41,33,2011-04-15,4567.78,False
385372,41,33,2011-04-22,6270.54,False
385373,41,33,2011-04-29,5040.93,False
385508,41,34,2011-03-04,13597.34,False
385509,41,34,2011-03-11,14073.78,False
385510,41,34,2011-03-18,13941.78,False
385511,41,34,2011-03-25,14000.56,False
385512,41,34,2011-04-01,11782.48,False
385513,41,34,2011-04-08,13164.79,False
385514,41,34,2011-04-15,12780.95,False
385515,41,34,2011-04-22,12134.87,False
385516,41,34,2011-04-29,11158.79,False
385651,41,35,2011-03-04,2195.76,False
385652,41,35,2011-03-11,2054.91,False
385653,41,35,2011-03-18,2233.06,False
385654,41,35,2011-03-25,2567.38,False
385655,41,35,2011-04-01,1983.29,False
385656,41,35,2011-04-08,2564.85,False
385657,41,35,2011-04-15,2295.88,False
385658,41,35,2011-04-22,2832.7,False
385659,41,35,2011-04-29,2210.47,False
385794,41,36,2011-03-04,979.5,False
385795,41,36,2011-03-11,1456.0,False
385796,41,36,2011-03-18,1920.5,False
385797,41,36,2011-03-25,1811.5,False
385798,41,36,2011-04-01,1394.0,False
385799,41,36,2011-04-08,1716.0,False
385800,41,36,2011-04-15,1354.0,False
385801,41,36,2011-04-22,1569.0,False
385802,41,36,2011-04-29,796.5,False
385939,41,38,2011-03-04,58023.99,False
385940,41,38,2011-03-11,45068.59,False
385941,41,38,2011-03-18,41422.16,False
385942,41,38,2011-03-25,44456.42,False
385943,41,38,2011-04-01,53312.63,False
385944,41,38,2011-04-08,45412.51,False
385945,41,38,2011-04-15,46492.09,False
385946,41,38,2011-04-22,48819.74,False
385947,41,38,2011-04-29,47410.82,False
386082,41,40,2011-03-04,59681.26,False
386083,41,40,2011-03-11,56024.0,False
386084,41,40,2011-03-18,53950.49,False
386085,41,40,2011-03-25,57078.4,False
386086,41,40,2011-04-01,56106.99,False
386087,41,40,2011-04-08,55080.42,False
386088,41,40,2011-04-15,54964.88,False
386089,41,40,2011-04-22,54873.79,False
386090,41,40,2011-04-29,51536.28,False
386225,41,41,2011-03-04,579.0,False
386226,41,41,2011-03-11,739.12,False
386227,41,41,2011-03-18,936.38,False
386228,41,41,2011-03-25,1002.88,False
386229,41,41,2011-04-01,1718.88,False
386230,41,41,2011-04-08,1789.0,False
386231,41,41,2011-04-15,1617.5,False
386232,41,41,2011-04-22,1937.5,False
386233,41,41,2011-04-29,1317.33,False
386368,41,42,2011-03-04,6308.95,False
386369,41,42,2011-03-11,4957.46,False
386370,41,42,2011-03-18,4071.23,False
386371,41,42,2011-03-25,5360.06,False
386372,41,42,2011-04-01,4930.14,False
386373,41,42,2011-04-08,5214.47,False
386374,41,42,2011-04-15,5146.69,False
386375,41,42,2011-04-22,5925.67,False
386376,41,42,2011-04-29,5014.99,False
386511,41,44,2011-03-04,4059.14,False
386512,41,44,2011-03-11,3848.31,False
386513,41,44,2011-03-18,3341.19,False
386514,41,44,2011-03-25,3438.64,False
386515,41,44,2011-04-01,4180.39,False
386516,41,44,2011-04-08,3970.75,False
386517,41,44,2011-04-15,4417.84,False
386518,41,44,2011-04-22,4180.5,False
386519,41,44,2011-04-29,4606.37,False
386634,41,45,2011-03-04,5.97,False
386635,41,45,2011-03-11,32.82,False
386636,41,45,2011-03-18,11.44,False
386637,41,45,2011-03-25,10.94,False
386739,41,46,2011-03-04,29570.47,False
386740,41,46,2011-03-11,27544.25,False
386741,41,46,2011-03-18,25951.14,False
386742,41,46,2011-03-25,28592.24,False
386743,41,46,2011-04-01,26414.57,False
386744,41,46,2011-04-08,28052.16,False
386745,41,46,2011-04-15,27410.6,False
386746,41,46,2011-04-22,29293.62,False
386747,41,46,2011-04-29,26839.23,False
386837,41,47,2011-03-04,-15.0,False
386853,41,48,2011-03-11,414.0,False
386854,41,48,2011-03-18,1144.1,False
386855,41,48,2011-03-25,610.0,False
386856,41,48,2011-04-01,1579.0,False
386857,41,48,2011-04-08,1616.0,False
386858,41,48,2011-04-15,424.0,False
386859,41,48,2011-04-22,915.0,False
386860,41,48,2011-04-29,503.0,False
386991,41,49,2011-03-04,5544.48,False
386992,41,49,2011-03-11,4464.09,False
386993,41,49,2011-03-18,5735.39,False
386994,41,49,2011-03-25,6920.02,False
386995,41,49,2011-04-01,4486.17,False
386996,41,49,2011-04-08,5078.39,False
386997,41,49,2011-04-15,3509.57,False
386998,41,49,2011-04-22,3975.92,False
386999,41,49,2011-04-29,3238.93,False
387128,41,51,2011-03-04,12.5,False
387129,41,51,2011-03-11,23.26,False
387130,41,51,2011-03-18,11.0,False
387131,41,51,2011-03-25,5.5,False
387132,41,51,2011-04-01,4.5,False
387133,41,51,2011-04-08,1.5,False
387134,41,51,2011-04-22,3.0,False
387135,41,51,2011-04-29,1.5,False
387210,41,52,2011-03-04,2174.32,False
387211,41,52,2011-03-11,1436.87,False
387212,41,52,2011-03-18,1332.18,False
387213,41,52,2011-03-25,1638.61,False
387214,41,52,2011-04-01,1532.99,False
387215,41,52,2011-04-08,1816.82,False
387216,41,52,2011-04-15,1511.1,False
387217,41,52,2011-04-22,1552.75,False
387218,41,52,2011-04-29,1495.13,False
387352,41,54,2011-03-04,56.84,False
387353,41,54,2011-03-11,89.92,False
387354,41,54,2011-03-18,-13.92,False
387355,41,54,2011-03-25,8.0,False
387356,41,54,2011-04-01,-53.2,False
387357,41,54,2011-04-08,51.84,False
387358,41,54,2011-04-15,27.0,False
387359,41,54,2011-04-22,135.92,False
387360,41,54,2011-04-29,71.8,False
387488,41,55,2011-03-04,8948.7,False
387489,41,55,2011-03-11,8952.08,False
387490,41,55,2011-03-18,8144.6,False
387491,41,55,2011-03-25,7342.37,False
387492,41,55,2011-04-01,9348.02,False
387493,41,55,2011-04-08,7261.31,False
387494,41,55,2011-04-15,6162.93,False
387495,41,55,2011-04-22,8945.5,False
387496,41,55,2011-04-29,8610.76,False
387631,41,56,2011-03-04,1840.98,False
387632,41,56,2011-03-11,1651.5,False
387633,41,56,2011-03-18,2625.17,False
387634,41,56,2011-03-25,5337.69,False
387635,41,56,2011-04-01,6336.84,False
387636,41,56,2011-04-08,8979.83,False
387637,41,56,2011-04-15,9650.63,False
387638,41,56,2011-04-22,14066.55,False
387639,41,56,2011-04-29,10455.66,False
387774,41,58,2011-03-04,4448.0,False
387775,41,58,2011-03-11,8671.0,False
387776,41,58,2011-03-18,2362.0,False
387777,41,58,2011-03-25,3031.0,False
387778,41,58,2011-04-01,3338.0,False
387779,41,58,2011-04-08,3995.0,False
387780,41,58,2011-04-15,1620.0,False
387781,41,58,2011-04-22,2565.0,False
387782,41,58,2011-04-29,1780.0,False
387917,41,59,2011-03-04,626.12,False
387918,41,59,2011-03-11,583.51,False
387919,41,59,2011-03-18,537.55,False
387920,41,59,2011-03-25,698.13,False
387921,41,59,2011-04-01,451.56,False
387922,41,59,2011-04-08,615.01,False
387923,41,59,2011-04-15,609.46,False
387924,41,59,2011-04-22,442.69,False
387925,41,59,2011-04-29,418.97,False
388060,41,60,2011-03-04,369.6,False
388061,41,60,2011-03-11,316.8,False
388062,41,60,2011-03-18,228.8,False
388063,41,60,2011-03-25,211.2,False
388064,41,60,2011-04-01,413.6,False
388065,41,60,2011-04-08,413.6,False
388066,41,60,2011-04-15,404.8,False
388067,41,60,2011-04-22,554.4,False
388068,41,60,2011-04-29,316.8,False
388203,41,67,2011-03-04,6732.16,False
388204,41,67,2011-03-11,6439.2,False
388205,41,67,2011-03-18,6524.07,False
388206,41,67,2011-03-25,6977.95,False
388207,41,67,2011-04-01,6743.05,False
388208,41,67,2011-04-08,7373.91,False
388209,41,67,2011-04-15,8507.76,False
388210,41,67,2011-04-22,10950.5,False
388211,41,67,2011-04-29,11703.63,False
388346,41,71,2011-03-04,5558.74,False
388347,41,71,2011-03-11,6032.42,False
388348,41,71,2011-03-18,5154.5,False
388349,41,71,2011-03-25,4628.09,False
388350,41,71,2011-04-01,4739.79,False
388351,41,71,2011-04-08,4224.54,False
388352,41,71,2011-04-15,3810.15,False
388353,41,71,2011-04-22,4459.95,False
388354,41,71,2011-04-29,9691.52,False
388489,41,72,2011-03-04,61671.92,False
388490,41,72,2011-03-11,58851.39,False
388491,41,72,2011-03-18,47339.73,False
388492,41,72,2011-03-25,42430.5,False
388493,41,72,2011-04-01,40771.21,False
388494,41,72,2011-04-08,45087.77,False
388495,41,72,2011-04-15,45668.99,False
388496,41,72,2011-04-22,51095.85,False
388497,41,72,2011-04-29,56455.62,False
388632,41,74,2011-03-04,18675.55,False
388633,41,74,2011-03-11,18370.98,False
388634,41,74,2011-03-18,16716.36,False
388635,41,74,2011-03-25,18530.13,False
388636,41,74,2011-04-01,15611.22,False
388637,41,74,2011-04-08,15412.31,False
388638,41,74,2011-04-15,16386.02,False
388639,41,74,2011-04-22,16689.87,False
388640,41,74,2011-04-29,15887.77,False
388727,41,78,2011-03-25,0.0,False
388785,41,79,2011-03-04,24640.06,False
388786,41,79,2011-03-11,25111.21,False
388787,41,79,2011-03-18,21516.34,False
388788,41,79,2011-03-25,20547.93,False
388789,41,79,2011-04-01,23344.24,False
388790,41,79,2011-04-08,22585.28,False
388791,41,79,2011-04-15,21116.29,False
388792,41,79,2011-04-22,21327.44,False
388793,41,79,2011-04-29,19480.74,False
388928,41,80,2011-03-04,16378.2,False
388929,41,80,2011-03-11,15771.64,False
388930,41,80,2011-03-18,15894.24,False
388931,41,80,2011-03-25,16653.39,False
388932,41,80,2011-04-01,17069.33,False
388933,41,80,2011-04-08,18085.38,False
388934,41,80,2011-04-15,17213.54,False
388935,41,80,2011-04-22,17483.56,False
388936,41,80,2011-04-29,17074.21,False
389071,41,81,2011-03-04,20026.61,False
389072,41,81,2011-03-11,18622.55,False
389073,41,81,2011-03-18,18549.25,False
389074,41,81,2011-03-25,19189.45,False
389075,41,81,2011-04-01,19826.59,False
389076,41,81,2011-04-08,20653.84,False
389077,41,81,2011-04-15,20834.94,False
389078,41,81,2011-04-22,20449.7,False
389079,41,81,2011-04-29,17762.36,False
389214,41,82,2011-03-04,15723.69,False
389215,41,82,2011-03-11,15358.87,False
389216,41,82,2011-03-18,15542.91,False
389217,41,82,2011-03-25,15861.9,False
389218,41,82,2011-04-01,15256.56,False
389219,41,82,2011-04-08,15263.87,False
389220,41,82,2011-04-15,15390.73,False
389221,41,82,2011-04-22,19301.44,False
389222,41,82,2011-04-29,18391.03,False
389357,41,83,2011-03-04,4745.56,False
389358,41,83,2011-03-11,4931.1,False
389359,41,83,2011-03-18,4083.94,False
389360,41,83,2011-03-25,4146.57,False
389361,41,83,2011-04-01,4663.17,False
389362,41,83,2011-04-08,4844.54,False
389363,41,83,2011-04-15,3888.74,False
389364,41,83,2011-04-22,4238.7,False
389365,41,83,2011-04-29,3469.6,False
389500,41,85,2011-03-04,1677.75,False
389501,41,85,2011-03-11,2390.66,False
389502,41,85,2011-03-18,1439.04,False
389503,41,85,2011-03-25,1919.8,False
389504,41,85,2011-04-01,2198.98,False
389505,41,85,2011-04-08,1934.96,False
389506,41,85,2011-04-15,1998.47,False
389507,41,85,2011-04-22,1825.66,False
389508,41,85,2011-04-29,2531.43,False
389643,41,87,2011-03-04,9591.24,False
389644,41,87,2011-03-11,9159.74,False
389645,41,87,2011-03-18,7079.98,False
389646,41,87,2011-03-25,7679.35,False
389647,41,87,2011-04-01,8237.35,False
389648,41,87,2011-04-08,8321.51,False
389649,41,87,2011-04-15,6982.19,False
389650,41,87,2011-04-22,7329.19,False
389651,41,87,2011-04-29,6811.75,False
389786,41,90,2011-03-04,73305.6,False
389787,41,90,2011-03-11,69632.1,False
389788,41,90,2011-03-18,66367.9,False
389789,41,90,2011-03-25,68998.25,False
389790,41,90,2011-04-01,72165.24,False
389791,41,90,2011-04-08,73139.07,False
389792,41,90,2011-04-15,72172.28,False
389793,41,90,2011-04-22,78403.13,False
389794,41,90,2011-04-29,68522.74,False
389929,41,91,2011-03-04,56849.82,False
389930,41,91,2011-03-11,54574.5,False
389931,41,91,2011-03-18,52171.68,False
389932,41,91,2011-03-25,52017.54,False
389933,41,91,2011-04-01,56437.97,False
389934,41,91,2011-04-08,58449.3,False
389935,41,91,2011-04-15,56689.97,False
389936,41,91,2011-04-22,55814.51,False
389937,41,91,2011-04-29,48537.73,False
390072,41,92,2011-03-04,119529.8,False
390073,41,92,2011-03-11,114092.26,False
390074,41,92,2011-03-18,106900.27,False
390075,41,92,2011-03-25,108337.0,False
390076,41,92,2011-04-01,111861.58,False
390077,41,92,2011-04-08,118038.03,False
390078,41,92,2011-04-15,114691.72,False
390079,41,92,2011-04-22,118470.21,False
390080,41,92,2011-04-29,103707.17,False
390215,41,93,2011-03-04,36019.12,False
390216,41,93,2011-03-11,35313.9,False
390217,41,93,2011-03-18,33857.68,False
390218,41,93,2011-03-25,31254.59,False
390219,41,93,2011-04-01,34211.2,False
390220,41,93,2011-04-08,36585.87,False
390221,41,93,2011-04-15,34825.94,False
390222,41,93,2011-04-22,39989.88,False
390223,41,93,2011-04-29,32233.14,False
390358,41,94,2011-03-04,47268.11,False
390359,41,94,2011-03-11,44662.58,False
390360,41,94,2011-03-18,43935.91,False
390361,41,94,2011-03-25,44148.88,False
390362,41,94,2011-04-01,45089.12,False
390363,41,94,2011-04-08,45666.54,False
390364,41,94,2011-04-15,45278.0,False
390365,41,94,2011-04-22,48992.2,False
390366,41,94,2011-04-29,45186.8,False
390501,41,95,2011-03-04,84011.05,False
390502,41,95,2011-03-11,84797.5,False
390503,41,95,2011-03-18,79508.14,False
390504,41,95,2011-03-25,79900.05,False
390505,41,95,2011-04-01,82164.59,False
390506,41,95,2011-04-08,84650.58,False
390507,41,95,2011-04-15,84743.29,False
390508,41,95,2011-04-22,87215.62,False
390509,41,95,2011-04-29,77589.39,False
390644,41,96,2011-03-04,2090.96,False
390645,41,96,2011-03-11,2022.3,False
390646,41,96,2011-03-18,2080.56,False
390647,41,96,2011-03-25,2082.8,False
390648,41,96,2011-04-01,2325.42,False
390649,41,96,2011-04-08,2292.96,False
390650,41,96,2011-04-15,1891.19,False
390651,41,96,2011-04-22,2410.41,False
390652,41,96,2011-04-29,2449.22,False
390787,41,97,2011-03-04,18922.49,False
390788,41,97,2011-03-11,18062.88,False
390789,41,97,2011-03-18,17817.71,False
390790,41,97,2011-03-25,17520.44,False
390791,41,97,2011-04-01,18480.8,False
390792,41,97,2011-04-08,19537.09,False
390793,41,97,2011-04-15,19415.14,False
390794,41,97,2011-04-22,19143.41,False
390795,41,97,2011-04-29,16602.64,False
390930,41,98,2011-03-04,8864.77,False
390931,41,98,2011-03-11,9568.32,False
390932,41,98,2011-03-18,8331.64,False
390933,41,98,2011-03-25,8974.28,False
390934,41,98,2011-04-01,9824.97,False
390935,41,98,2011-04-08,8930.54,False
390936,41,98,2011-04-15,9130.53,False
390937,41,98,2011-04-22,10027.3,False
390938,41,98,2011-04-29,11506.08,False
391017,41,99,2011-03-04,470.0,False
391018,41,99,2011-03-11,80.0,False
391116,42,1,2011-03-04,9319.25,False
391117,42,1,2011-03-11,9261.21,False
391118,42,1,2011-03-18,9568.66,False
391119,42,1,2011-03-25,9561.2,False
391120,42,1,2011-04-01,9304.03,False
391121,42,1,2011-04-08,11763.04,False
391122,42,1,2011-04-15,13234.04,False
391123,42,1,2011-04-22,16885.84,False
391124,42,1,2011-04-29,15939.08,False
391259,42,2,2011-03-04,16671.51,False
391260,42,2,2011-03-11,16152.55,False
391261,42,2,2011-03-18,15567.19,False
391262,42,2,2011-03-25,16184.82,False
391263,42,2,2011-04-01,16014.44,False
391264,42,2,2011-04-08,17945.41,False
391265,42,2,2011-04-15,16375.82,False
391266,42,2,2011-04-22,16440.55,False
391267,42,2,2011-04-29,14361.54,False
391402,42,3,2011-03-04,827.29,False
391403,42,3,2011-03-11,808.05,False
391404,42,3,2011-03-18,537.04,False
391405,42,3,2011-03-25,619.47,False
391406,42,3,2011-04-01,677.45,False
391407,42,3,2011-04-08,633.17,False
391408,42,3,2011-04-15,750.54,False
391409,42,3,2011-04-22,630.32,False
391410,42,3,2011-04-29,590.89,False
391545,42,4,2011-03-04,15928.86,False
391546,42,4,2011-03-11,15067.01,False
391547,42,4,2011-03-18,14223.55,False
391548,42,4,2011-03-25,15162.65,False
391549,42,4,2011-04-01,14662.35,False
391550,42,4,2011-04-08,15569.83,False
391551,42,4,2011-04-15,14615.79,False
391552,42,4,2011-04-22,14018.54,False
391553,42,4,2011-04-29,14384.59,False
391688,42,5,2011-03-04,1560.46,False
391689,42,5,2011-03-11,1454.88,False
391690,42,5,2011-03-18,1141.0,False
391691,42,5,2011-03-25,1480.92,False
391692,42,5,2011-04-01,2479.96,False
391693,42,5,2011-04-08,1252.72,False
391694,42,5,2011-04-15,1375.58,False
391695,42,5,2011-04-22,1548.56,False
391696,42,5,2011-04-29,1082.72,False
391834,42,7,2011-03-04,361.36,False
391835,42,7,2011-03-11,387.85,False
391836,42,7,2011-03-18,408.74,False
391837,42,7,2011-03-25,418.43,False
391838,42,7,2011-04-01,394.05,False
391839,42,7,2011-04-08,554.8,False
391840,42,7,2011-04-15,565.08,False
391841,42,7,2011-04-22,1275.55,False
391842,42,7,2011-04-29,1101.97,False
391977,42,8,2011-03-04,18266.42,False
391978,42,8,2011-03-11,18043.48,False
391979,42,8,2011-03-18,16996.34,False
391980,42,8,2011-03-25,17861.35,False
391981,42,8,2011-04-01,17866.64,False
391982,42,8,2011-04-08,18047.19,False
391983,42,8,2011-04-15,18150.42,False
391984,42,8,2011-04-22,18600.76,False
391985,42,8,2011-04-29,17048.55,False
392120,42,9,2011-03-04,45.84,False
392121,42,9,2011-03-11,54.99,False
392122,42,9,2011-03-18,131.67,False
392123,42,9,2011-03-25,80.46,False
392124,42,9,2011-04-01,143.74,False
392125,42,9,2011-04-08,167.05,False
392126,42,9,2011-04-15,50.8,False
392127,42,9,2011-04-22,72.0,False
392128,42,9,2011-04-29,177.32,False
392263,42,10,2011-03-04,419.96,False
392264,42,10,2011-03-11,431.54,False
392265,42,10,2011-03-18,397.65,False
392266,42,10,2011-03-25,365.08,False
392267,42,10,2011-04-01,416.95,False
392268,42,10,2011-04-08,427.39,False
392269,42,10,2011-04-15,334.92,False
392270,42,10,2011-04-22,360.81,False
392271,42,10,2011-04-29,445.64,False
392406,42,11,2011-03-04,804.78,False
392407,42,11,2011-03-11,773.27,False
392408,42,11,2011-03-18,1186.71,False
392409,42,11,2011-03-25,889.69,False
392410,42,11,2011-04-01,885.95,False
392411,42,11,2011-04-08,947.25,False
392412,42,11,2011-04-15,621.95,False
392413,42,11,2011-04-22,890.27,False
392414,42,11,2011-04-29,777.04,False
392549,42,12,2011-03-04,112.77,False
392550,42,12,2011-03-11,73.04,False
392551,42,12,2011-03-18,110.37,False
392552,42,12,2011-03-25,56.44,False
392553,42,12,2011-04-01,96.93,False
392554,42,12,2011-04-08,58.87,False
392555,42,12,2011-04-15,46.63,False
392556,42,12,2011-04-22,36.94,False
392557,42,12,2011-04-29,64.4,False
392692,42,13,2011-03-04,16316.76,False
392693,42,13,2011-03-11,15679.36,False
392694,42,13,2011-03-18,15298.87,False
392695,42,13,2011-03-25,15294.85,False
392696,42,13,2011-04-01,14201.53,False
392697,42,13,2011-04-08,15210.84,False
392698,42,13,2011-04-15,14280.21,False
392699,42,13,2011-04-22,14736.53,False
392700,42,13,2011-04-29,13684.17,False
392835,42,14,2011-03-04,1424.85,False
392836,42,14,2011-03-11,1637.91,False
392837,42,14,2011-03-18,1523.7,False
392838,42,14,2011-03-25,1703.12,False
392839,42,14,2011-04-01,1806.88,False
392840,42,14,2011-04-08,1287.69,False
392841,42,14,2011-04-15,1320.96,False
392842,42,14,2011-04-22,1703.66,False
392843,42,14,2011-04-29,1608.47,False
392978,42,16,2011-03-04,855.88,False
392979,42,16,2011-03-11,1329.97,False
392980,42,16,2011-03-18,1639.83,False
392981,42,16,2011-03-25,1217.4,False
392982,42,16,2011-04-01,1239.98,False
392983,42,16,2011-04-08,1333.59,False
392984,42,16,2011-04-15,1001.1,False
392985,42,16,2011-04-22,1186.47,False
392986,42,16,2011-04-29,1379.57,False
393121,42,17,2011-03-04,579.3,False
393122,42,17,2011-03-11,524.82,False
393123,42,17,2011-03-18,415.29,False
393124,42,17,2011-03-25,440.41,False
393125,42,17,2011-04-01,448.73,False
393126,42,17,2011-04-08,440.96,False
393127,42,17,2011-04-15,493.22,False
393128,42,17,2011-04-22,380.94,False
393129,42,17,2011-04-29,413.62,False
393246,42,18,2011-03-18,170.47,False
393247,42,18,2011-03-25,203.28,False
393248,42,18,2011-04-01,136.81,False
393249,42,18,2011-04-08,218.2,False
393250,42,18,2011-04-15,254.96,False
393251,42,18,2011-04-22,640.61,False
393252,42,18,2011-04-29,84.19,False
393327,42,20,2011-03-25,9.54,False
393328,42,20,2011-04-15,3.0,False
393329,42,20,2011-04-22,6.0,False
393428,42,21,2011-03-04,1270.75,False
393429,42,21,2011-03-11,1266.59,False
393430,42,21,2011-03-18,1204.75,False
393431,42,21,2011-03-25,1195.17,False
393432,42,21,2011-04-01,1310.98,False
393433,42,21,2011-04-08,1157.42,False
393434,42,21,2011-04-15,1325.16,False
393435,42,21,2011-04-22,1174.4,False
393436,42,21,2011-04-29,1231.72,False
393536,42,23,2011-03-11,25.01,False
393537,42,23,2011-03-18,10.94,False
393538,42,23,2011-03-25,58.73,False
393539,42,23,2011-04-01,38.62,False
393540,42,23,2011-04-08,61.7,False
393541,42,23,2011-04-15,50.62,False
393542,42,23,2011-04-22,25.31,False
393543,42,23,2011-04-29,25.31,False
393680,42,25,2011-03-04,31.5,False
393681,42,25,2011-03-11,99.5,False
393682,42,25,2011-03-18,55.25,False
393683,42,25,2011-03-25,25.75,False
393684,42,25,2011-04-01,47.25,False
393685,42,25,2011-04-08,74.0,False
393686,42,25,2011-04-15,31.5,False
393687,42,25,2011-04-22,57.5,False
393688,42,25,2011-04-29,69.75,False
393774,42,27,2011-03-11,22.41,False
393775,42,27,2011-03-18,22.41,False
393776,42,27,2011-03-25,24.85,False
393777,42,27,2011-04-01,34.97,False
393778,42,27,2011-04-08,22.41,False
393779,42,27,2011-04-15,15.0,False
393780,42,27,2011-04-22,17.44,False
393781,42,27,2011-04-29,22.41,False
393912,42,28,2011-03-04,73.0,False
393913,42,28,2011-03-11,66.25,False
393914,42,28,2011-03-18,22.75,False
393915,42,28,2011-03-25,65.71,False
393916,42,28,2011-04-01,47.67,False
393917,42,28,2011-04-08,47.38,False
393918,42,28,2011-04-15,51.9,False
393919,42,28,2011-04-22,45.4,False
393920,42,28,2011-04-29,61.65,False
394050,42,31,2011-03-04,32.0,False
394051,42,31,2011-03-11,21.0,False
394052,42,31,2011-03-18,17.0,False
394053,42,31,2011-03-25,26.0,False
394054,42,31,2011-04-08,27.0,False
394055,42,31,2011-04-15,112.0,False
394056,42,31,2011-04-22,7.0,False
394057,42,31,2011-04-29,19.0,False
394182,42,32,2011-03-04,29.0,False
394183,42,32,2011-03-11,60.0,False
394184,42,32,2011-03-18,37.0,False
394185,42,32,2011-03-25,47.0,False
394186,42,32,2011-04-01,40.0,False
394187,42,32,2011-04-08,66.0,False
394188,42,32,2011-04-15,70.0,False
394189,42,32,2011-04-22,35.0,False
394190,42,32,2011-04-29,35.0,False
394272,42,34,2011-03-04,11.97,False
394329,42,38,2011-03-04,44489.97,False
394330,42,38,2011-03-11,42041.53,False
394331,42,38,2011-03-18,38948.35,False
394332,42,38,2011-03-25,39290.95,False
394333,42,38,2011-04-01,35041.66,False
394334,42,38,2011-04-08,37681.92,False
394335,42,38,2011-04-15,41565.24,False
394336,42,38,2011-04-22,31239.5,False
394337,42,38,2011-04-29,36395.02,False
394472,42,40,2011-03-04,21431.26,False
394473,42,40,2011-03-11,23088.91,False
394474,42,40,2011-03-18,20484.45,False
394475,42,40,2011-03-25,20661.63,False
394476,42,40,2011-04-01,19160.02,False
394477,42,40,2011-04-08,20746.54,False
394478,42,40,2011-04-15,19917.01,False
394479,42,40,2011-04-22,19329.29,False
394480,42,40,2011-04-29,19598.84,False
394617,42,42,2011-03-04,142.37,False
394618,42,42,2011-03-11,133.36,False
394619,42,42,2011-03-18,140.1,False
394620,42,42,2011-03-25,146.36,False
394621,42,42,2011-04-01,241.93,False
394622,42,42,2011-04-08,187.79,False
394623,42,42,2011-04-15,176.54,False
394624,42,42,2011-04-22,113.66,False
394625,42,42,2011-04-29,148.89,False
394785,42,46,2011-03-04,6900.64,False
394786,42,46,2011-03-11,7033.59,False
394787,42,46,2011-03-18,6581.66,False
394788,42,46,2011-03-25,6537.01,False
394789,42,46,2011-04-01,6502.32,False
394790,42,46,2011-04-08,6852.11,False
394791,42,46,2011-04-15,6474.55,False
394792,42,46,2011-04-22,6915.09,False
394793,42,46,2011-04-29,5620.92,False
394966,42,52,2011-03-04,63.89,False
394967,42,52,2011-03-11,46.67,False
394968,42,52,2011-03-18,13.42,False
394969,42,52,2011-03-25,49.31,False
394970,42,52,2011-04-01,34.49,False
394971,42,52,2011-04-08,38.86,False
