,Store,Dept,Date,Weekly_Sales,IsHoliday
316983,33,34,2011-09-16,3.0,False
316984,33,34,2011-10-07,3.0,False
316985,33,35,2011-10-07,20.0,False
316986,33,35,2011-10-14,30.0,False
316987,33,35,2011-10-28,15.0,False
317076,33,38,2011-09-02,12189.84,False
317077,33,38,2011-09-09,10316.85,True
317078,33,38,2011-09-16,13124.88,False
317079,33,38,2011-09-23,12569.63,False
317080,33,38,2011-09-30,14048.79,False
317081,33,38,2011-10-07,12647.81,False
317082,33,38,2011-10-14,14428.66,False
317083,33,38,2011-10-21,10696.62,False
317084,33,38,2011-10-28,15132.58,False
317219,33,40,2011-09-02,5780.03,False
317220,33,40,2011-09-09,6531.46,True
317221,33,40,2011-09-16,6515.06,False
317222,33,40,2011-09-23,5969.33,False
317223,33,40,2011-09-30,5421.46,False
317224,33,40,2011-10-07,6220.72,False
317225,33,40,2011-10-14,6287.02,False
317226,33,40,2011-10-21,6376.03,False
317227,33,40,2011-10-28,5460.71,False
317301,33,41,2011-09-02,20.0,False
317302,33,41,2011-10-07,60.0,False
317303,33,41,2011-10-14,30.0,False
317304,33,41,2011-10-28,10.5,False
317411,33,42,2011-09-02,43.23,False
317412,33,42,2011-09-09,85.94,True
317413,33,42,2011-09-16,22.96,False
317414,33,42,2011-09-23,46.78,False
317415,33,42,2011-09-30,51.47,False
317416,33,42,2011-10-07,39.13,False
317417,33,42,2011-10-14,54.99,False
317418,33,42,2011-10-21,59.59,False
317419,33,42,2011-10-28,119.7,False
317576,33,46,2011-09-02,1655.36,False
317577,33,46,2011-09-09,1509.91,True
317578,33,46,2011-09-16,1595.78,False
317579,33,46,2011-09-23,1635.41,False
317580,33,46,2011-09-30,1748.93,False
317581,33,46,2011-10-07,2080.14,False
317582,33,46,2011-10-14,1584.16,False
317583,33,46,2011-10-21,1547.32,False
317584,33,46,2011-10-28,1599.04,False
317683,33,52,2011-09-02,35.67,False
317684,33,52,2011-09-09,89.03,True
317685,33,52,2011-09-16,51.07,False
317686,33,52,2011-09-23,46.66,False
317687,33,52,2011-09-30,36.67,False
317688,33,52,2011-10-07,39.73,False
317689,33,52,2011-10-14,23.79,False
317690,33,52,2011-10-21,36.76,False
317691,33,52,2011-10-28,28.76,False
317800,33,55,2011-09-02,21.0,False
317801,33,55,2011-09-09,28.0,True
317802,33,55,2011-09-16,-7.0,False
317803,33,55,2011-09-23,14.0,False
317804,33,55,2011-09-30,7.0,False
317805,33,55,2011-10-07,14.0,False
317806,33,55,2011-10-14,14.0,False
317807,33,55,2011-10-21,28.0,False
317808,33,55,2011-10-28,28.0,False
317931,33,59,2011-10-07,-10.38,False
317932,33,59,2011-10-28,10.0,False
318032,33,60,2011-09-02,96.8,False
318033,33,60,2011-09-09,70.4,True
318034,33,60,2011-09-16,123.2,False
318035,33,60,2011-09-23,114.4,False
318036,33,60,2011-09-30,61.6,False
318037,33,60,2011-10-07,132.0,False
318038,33,60,2011-10-14,44.0,False
318039,33,60,2011-10-21,61.6,False
318040,33,60,2011-10-28,167.2,False
318175,33,67,2011-09-02,484.74,False
318176,33,67,2011-09-09,675.68,True
318177,33,67,2011-09-16,647.99,False
318178,33,67,2011-09-23,859.14,False
318179,33,67,2011-09-30,788.4,False
318180,33,67,2011-10-07,781.14,False
318181,33,67,2011-10-14,755.04,False
318182,33,67,2011-10-21,953.3,False
318183,33,67,2011-10-28,646.58,False
318240,33,72,2011-09-16,22.0,False
318241,33,72,2011-10-21,19.76,False
318325,33,74,2011-09-02,363.75,False
318326,33,74,2011-09-09,275.38,True
318327,33,74,2011-09-16,316.77,False
318328,33,74,2011-09-23,282.71,False
318329,33,74,2011-09-30,333.61,False
318330,33,74,2011-10-07,426.36,False
318331,33,74,2011-10-14,278.83,False
318332,33,74,2011-10-21,337.2,False
318333,33,74,2011-10-28,372.12,False
318468,33,79,2011-09-02,10230.96,False
318469,33,79,2011-09-09,10695.56,True
318470,33,79,2011-09-16,11496.16,False
318471,33,79,2011-09-23,9879.82,False
318472,33,79,2011-09-30,10928.26,False
318473,33,79,2011-10-07,11366.24,False
318474,33,79,2011-10-14,11347.35,False
318475,33,79,2011-10-21,10786.18,False
318476,33,79,2011-10-28,9959.51,False
318611,33,80,2011-09-02,8192.95,False
318612,33,80,2011-09-09,9299.44,True
318613,33,80,2011-09-16,8403.64,False
318614,33,80,2011-09-23,7706.51,False
318615,33,80,2011-09-30,7680.8,False
318616,33,80,2011-10-07,8575.86,False
318617,33,80,2011-10-14,8656.75,False
318618,33,80,2011-10-21,7062.91,False
318619,33,80,2011-10-28,7293.84,False
318754,33,81,2011-09-02,8113.7,False
318755,33,81,2011-09-09,9207.66,True
318756,33,81,2011-09-16,8631.35,False
318757,33,81,2011-09-23,8079.63,False
318758,33,81,2011-09-30,8032.44,False
318759,33,81,2011-10-07,9202.99,False
318760,33,81,2011-10-14,9322.84,False
318761,33,81,2011-10-21,8191.55,False
318762,33,81,2011-10-28,7647.85,False
318897,33,82,2011-09-02,2719.34,False
318898,33,82,2011-09-09,3123.05,True
318899,33,82,2011-09-16,3433.13,False
318900,33,82,2011-09-23,2766.56,False
318901,33,82,2011-09-30,3059.64,False
318902,33,82,2011-10-07,3499.47,False
318903,33,82,2011-10-14,3405.9,False
318904,33,82,2011-10-21,3251.07,False
318905,33,82,2011-10-28,3174.92,False
319040,33,83,2011-09-02,2242.93,False
319041,33,83,2011-09-09,2962.29,True
319042,33,83,2011-09-16,2743.15,False
319043,33,83,2011-09-23,2083.53,False
319044,33,83,2011-09-30,1946.38,False
319045,33,83,2011-10-07,2316.64,False
319046,33,83,2011-10-14,2249.76,False
319047,33,83,2011-10-21,1890.5,False
319048,33,83,2011-10-28,1452.92,False
319182,33,87,2011-09-02,268.86,False
319183,33,87,2011-09-09,268.46,True
319184,33,87,2011-09-16,135.0,False
319185,33,87,2011-09-23,354.84,False
319186,33,87,2011-09-30,75.0,False
319187,33,87,2011-10-07,474.56,False
319188,33,87,2011-10-14,285.88,False
319189,33,87,2011-10-21,329.84,False
319190,33,87,2011-10-28,349.04,False
319325,33,90,2011-09-02,23207.79,False
319326,33,90,2011-09-09,28456.76,True
319327,33,90,2011-09-16,25796.82,False
319328,33,90,2011-09-23,23569.62,False
319329,33,90,2011-09-30,23492.22,False
319330,33,90,2011-10-07,26011.5,False
319331,33,90,2011-10-14,26598.4,False
319332,33,90,2011-10-21,23427.64,False
319333,33,90,2011-10-28,21930.9,False
319468,33,91,2011-09-02,9587.11,False
319469,33,91,2011-09-09,12707.21,True
319470,33,91,2011-09-16,10985.79,False
319471,33,91,2011-09-23,9133.3,False
319472,33,91,2011-09-30,8262.4,False
319473,33,91,2011-10-07,10887.1,False
319474,33,91,2011-10-14,11886.68,False
319475,33,91,2011-10-21,9355.66,False
319476,33,91,2011-10-28,8024.87,False
319611,33,92,2011-09-02,30077.26,False
319612,33,92,2011-09-09,38874.45,True
319613,33,92,2011-09-16,35013.17,False
319614,33,92,2011-09-23,29212.28,False
319615,33,92,2011-09-30,27705.76,False
319616,33,92,2011-10-07,37091.38,False
319617,33,92,2011-10-14,39060.82,False
319618,33,92,2011-10-21,29888.63,False
319619,33,92,2011-10-28,28227.47,False
319754,33,93,2011-09-02,22813.87,False
319755,33,93,2011-09-09,30585.05,True
319756,33,93,2011-09-16,26163.69,False
319757,33,93,2011-09-23,20955.29,False
319758,33,93,2011-09-30,19963.86,False
319759,33,93,2011-10-07,24097.35,False
319760,33,93,2011-10-14,28675.45,False
319761,33,93,2011-10-21,20964.23,False
319762,33,93,2011-10-28,21006.56,False
319897,33,94,2011-09-02,25859.4,False
319898,33,94,2011-09-09,30311.95,True
319899,33,94,2011-09-16,28425.65,False
319900,33,94,2011-09-23,24600.99,False
319901,33,94,2011-09-30,24758.77,False
319902,33,94,2011-10-07,25871.42,False
319903,33,94,2011-10-14,25827.03,False
319904,33,94,2011-10-21,22776.79,False
319905,33,94,2011-10-28,24806.51,False
320040,33,95,2011-09-02,26887.09,False
320041,33,95,2011-09-09,30827.71,True
320042,33,95,2011-09-16,26748.5,False
320043,33,95,2011-09-23,24928.27,False
320044,33,95,2011-09-30,23483.63,False
320045,33,95,2011-10-07,28486.45,False
320046,33,95,2011-10-14,29721.58,False
320047,33,95,2011-10-21,25321.41,False
320048,33,95,2011-10-28,24301.67,False
320183,33,96,2011-09-02,9165.98,False
320184,33,96,2011-09-09,10288.21,True
320185,33,96,2011-09-16,9004.64,False
320186,33,96,2011-09-23,9629.18,False
320187,33,96,2011-09-30,9341.01,False
320188,33,96,2011-10-07,9481.92,False
320189,33,96,2011-10-14,9486.99,False
320190,33,96,2011-10-21,10005.16,False
320191,33,96,2011-10-28,10302.66,False
320326,33,97,2011-09-02,5090.54,False
320327,33,97,2011-09-09,6152.67,True
320328,33,97,2011-09-16,5376.42,False
320329,33,97,2011-09-23,5034.39,False
320330,33,97,2011-09-30,4491.5,False
320331,33,97,2011-10-07,5623.81,False
320332,33,97,2011-10-14,6139.28,False
320333,33,97,2011-10-21,4833.48,False
320334,33,97,2011-10-28,4653.54,False
320469,33,98,2011-09-02,6129.37,False
320470,33,98,2011-09-09,7809.97,True
320471,33,98,2011-09-16,7102.63,False
320472,33,98,2011-09-23,6844.84,False
320473,33,98,2011-09-30,6182.6,False
320474,33,98,2011-10-07,6897.6,False
320475,33,98,2011-10-14,7024.75,False
320476,33,98,2011-10-21,6504.34,False
320477,33,98,2011-10-28,7132.26,False
320617,34,1,2011-09-02,16126.06,False
320618,34,1,2011-09-09,17513.15,True
320619,34,1,2011-09-16,19524.16,False
320620,34,1,2011-09-23,19943.12,False
320621,34,1,2011-09-30,19069.25,False
320622,34,1,2011-10-07,21147.87,False
320623,34,1,2011-10-14,20956.74,False
320624,34,1,2011-10-21,24393.92,False
320625,34,1,2011-10-28,30183.41,False
320760,34,2,2011-09-02,36705.59,False
320761,34,2,2011-09-09,33036.22,True
320762,34,2,2011-09-16,37108.77,False
320763,34,2,2011-09-23,35200.64,False
320764,34,2,2011-09-30,35602.87,False
320765,34,2,2011-10-07,37142.75,False
320766,34,2,2011-10-14,33960.15,False
320767,34,2,2011-10-21,34761.08,False
320768,34,2,2011-10-28,34100.92,False
320903,34,3,2011-09-02,9854.57,False
320904,34,3,2011-09-09,8707.68,True
320905,34,3,2011-09-16,7324.58,False
320906,34,3,2011-09-23,7335.34,False
320907,34,3,2011-09-30,5596.21,False
320908,34,3,2011-10-07,6311.39,False
320909,34,3,2011-10-14,5626.36,False
320910,34,3,2011-10-21,5969.1,False
320911,34,3,2011-10-28,5873.51,False
321046,34,4,2011-09-02,20288.22,False
321047,34,4,2011-09-09,20167.74,True
321048,34,4,2011-09-16,19851.9,False
321049,34,4,2011-09-23,19120.84,False
321050,34,4,2011-09-30,18957.72,False
321051,34,4,2011-10-07,20717.36,False
321052,34,4,2011-10-14,19665.95,False
321053,34,4,2011-10-21,20125.4,False
321054,34,4,2011-10-28,19893.3,False
321189,34,5,2011-09-02,14497.61,False
321190,34,5,2011-09-09,14694.9,True
321191,34,5,2011-09-16,21142.01,False
321192,34,5,2011-09-23,18450.65,False
321193,34,5,2011-09-30,18302.12,False
321194,34,5,2011-10-07,24352.67,False
321195,34,5,2011-10-14,21144.4,False
321196,34,5,2011-10-21,24240.62,False
321197,34,5,2011-10-28,20891.41,False
321332,34,6,2011-09-02,3136.71,False
321333,34,6,2011-09-09,3428.84,True
321334,34,6,2011-09-16,2539.14,False
321335,34,6,2011-09-23,1282.13,False
321336,34,6,2011-09-30,2322.41,False
321337,34,6,2011-10-07,2443.95,False
321338,34,6,2011-10-14,3495.84,False
321339,34,6,2011-10-21,1862.5,False
321340,34,6,2011-10-28,2760.04,False
321475,34,7,2011-09-02,11170.06,False
321476,34,7,2011-09-09,13016.89,True
321477,34,7,2011-09-16,12312.96,False
321478,34,7,2011-09-23,12932.72,False
321479,34,7,2011-09-30,10999.77,False
321480,34,7,2011-10-07,13253.58,False
321481,34,7,2011-10-14,12691.9,False
321482,34,7,2011-10-21,16178.63,False
321483,34,7,2011-10-28,12849.43,False
321618,34,8,2011-09-02,25476.15,False
321619,34,8,2011-09-09,25307.66,True
321620,34,8,2011-09-16,25861.31,False
321621,34,8,2011-09-23,25114.15,False
321622,34,8,2011-09-30,26115.85,False
321623,34,8,2011-10-07,27544.8,False
321624,34,8,2011-10-14,27458.88,False
321625,34,8,2011-10-21,26191.58,False
321626,34,8,2011-10-28,26451.04,False
321761,34,9,2011-09-02,26694.93,False
321762,34,9,2011-09-09,20452.97,True
321763,34,9,2011-09-16,17559.55,False
321764,34,9,2011-09-23,18291.06,False
321765,34,9,2011-09-30,14701.82,False
321766,34,9,2011-10-07,16296.97,False
321767,34,9,2011-10-14,16275.54,False
321768,34,9,2011-10-21,15517.31,False
321769,34,9,2011-10-28,32591.38,False
321904,34,10,2011-09-02,19323.32,False
321905,34,10,2011-09-09,18403.88,True
321906,34,10,2011-09-16,16961.42,False
321907,34,10,2011-09-23,16583.95,False
321908,34,10,2011-09-30,15541.68,False
321909,34,10,2011-10-07,17729.17,False
321910,34,10,2011-10-14,17447.32,False
321911,34,10,2011-10-21,16579.26,False
321912,34,10,2011-10-28,16355.74,False
322047,34,11,2011-09-02,11226.16,False
322048,34,11,2011-09-09,12239.98,True
322049,34,11,2011-09-16,12402.6,False
322050,34,11,2011-09-23,11555.02,False
322051,34,11,2011-09-30,11538.67,False
322052,34,11,2011-10-07,11555.51,False
322053,34,11,2011-10-14,13092.13,False
322054,34,11,2011-10-21,13481.91,False
322055,34,11,2011-10-28,16305.97,False
322190,34,12,2011-09-02,5943.4,False
322191,34,12,2011-09-09,5023.89,True
322192,34,12,2011-09-16,5852.38,False
322193,34,12,2011-09-23,4939.58,False
322194,34,12,2011-09-30,5424.49,False
322195,34,12,2011-10-07,5967.69,False
322196,34,12,2011-10-14,5627.01,False
322197,34,12,2011-10-21,5655.68,False
322198,34,12,2011-10-28,5151.24,False
322333,34,13,2011-09-02,24415.03,False
322334,34,13,2011-09-09,23750.51,True
322335,34,13,2011-09-16,24231.33,False
322336,34,13,2011-09-23,24490.75,False
322337,34,13,2011-09-30,22871.47,False
322338,34,13,2011-10-07,24145.08,False
322339,34,13,2011-10-14,23999.44,False
322340,34,13,2011-10-21,23279.06,False
322341,34,13,2011-10-28,21780.67,False
322476,34,14,2011-09-02,7002.19,False
322477,34,14,2011-09-09,7583.77,True
322478,34,14,2011-09-16,7720.56,False
322479,34,14,2011-09-23,9062.37,False
322480,34,14,2011-09-30,8876.46,False
322481,34,14,2011-10-07,8729.33,False
322482,34,14,2011-10-14,7353.06,False
322483,34,14,2011-10-21,8882.18,False
322484,34,14,2011-10-28,10064.66,False
322619,34,16,2011-09-02,11508.44,False
322620,34,16,2011-09-09,12101.73,True
322621,34,16,2011-09-16,7879.88,False
322622,34,16,2011-09-23,11146.23,False
322623,34,16,2011-09-30,8538.28,False
322624,34,16,2011-10-07,10606.14,False
322625,34,16,2011-10-14,7306.08,False
322626,34,16,2011-10-21,5602.08,False
322627,34,16,2011-10-28,4807.35,False
322762,34,17,2011-09-02,4917.72,False
322763,34,17,2011-09-09,6068.81,True
322764,34,17,2011-09-16,6028.55,False
322765,34,17,2011-09-23,7486.61,False
322766,34,17,2011-09-30,6236.22,False
322767,34,17,2011-10-07,7146.29,False
322768,34,17,2011-10-14,6187.55,False
322769,34,17,2011-10-21,6139.33,False
322770,34,17,2011-10-28,6929.03,False
322893,34,18,2011-09-09,7.97,True
322894,34,18,2011-09-16,60.34,False
322895,34,18,2011-09-23,1944.03,False
322896,34,18,2011-09-30,3628.27,False
322897,34,18,2011-10-07,6880.03,False
322898,34,18,2011-10-14,7952.97,False
322899,34,18,2011-10-21,7948.18,False
322900,34,18,2011-10-28,13505.23,False
323001,34,19,2011-09-02,24.97,False
323002,34,19,2011-09-09,9.97,True
323003,34,19,2011-09-16,9.0,False
323004,34,19,2011-09-23,16.47,False
323005,34,19,2011-09-30,21.0,False
323006,34,19,2011-10-14,9.0,False
323109,34,20,2011-09-02,2555.49,False
323110,34,20,2011-09-09,2085.95,True
323111,34,20,2011-09-16,2961.76,False
323112,34,20,2011-09-23,2697.25,False
323113,34,20,2011-09-30,3278.03,False
323114,34,20,2011-10-07,2562.22,False
323115,34,20,2011-10-14,2853.8,False
323116,34,20,2011-10-21,1833.2,False
323117,34,20,2011-10-28,2553.9,False
323252,34,21,2011-09-02,4752.79,False
323253,34,21,2011-09-09,4725.86,True
323254,34,21,2011-09-16,4324.71,False
323255,34,21,2011-09-23,4307.29,False
323256,34,21,2011-09-30,4165.47,False
323257,34,21,2011-10-07,4666.15,False
323258,34,21,2011-10-14,4439.19,False
323259,34,21,2011-10-21,4557.11,False
323260,34,21,2011-10-28,4517.2,False
323395,34,22,2011-09-02,5837.34,False
323396,34,22,2011-09-09,4941.64,True
323397,34,22,2011-09-16,6686.03,False
323398,34,22,2011-09-23,6265.04,False
323399,34,22,2011-09-30,4850.63,False
323400,34,22,2011-10-07,6309.73,False
323401,34,22,2011-10-14,5768.99,False
323402,34,22,2011-10-21,5654.14,False
323403,34,22,2011-10-28,6247.31,False
323538,34,23,2011-09-02,10940.18,False
323539,34,23,2011-09-09,11861.03,True
323540,34,23,2011-09-16,12500.93,False
323541,34,23,2011-09-23,12280.55,False
323542,34,23,2011-09-30,10827.2,False
323543,34,23,2011-10-07,14621.8,False
323544,34,23,2011-10-14,12717.36,False
323545,34,23,2011-10-21,14671.71,False
323546,34,23,2011-10-28,15570.25,False
323681,34,24,2011-09-02,2106.6,False
323682,34,24,2011-09-09,2697.94,True
323683,34,24,2011-09-16,2312.61,False
323684,34,24,2011-09-23,2520.53,False
323685,34,24,2011-09-30,1886.15,False
323686,34,24,2011-10-07,2645.44,False
323687,34,24,2011-10-14,1928.91,False
323688,34,24,2011-10-21,2589.78,False
323689,34,24,2011-10-28,3923.28,False
323824,34,25,2011-09-02,5802.94,False
323825,34,25,2011-09-09,5699.46,True
323826,34,25,2011-09-16,5175.67,False
323827,34,25,2011-09-23,5780.4,False
323828,34,25,2011-09-30,4452.92,False
323829,34,25,2011-10-07,6040.3,False
323830,34,25,2011-10-14,5196.89,False
323831,34,25,2011-10-21,5554.89,False
323832,34,25,2011-10-28,6573.88,False
323967,34,26,2011-09-02,3577.88,False
323968,34,26,2011-09-09,5308.42,True
323969,34,26,2011-09-16,4916.84,False
323970,34,26,2011-09-23,4216.87,False
323971,34,26,2011-09-30,4045.32,False
323972,34,26,2011-10-07,4401.73,False
323973,34,26,2011-10-14,4368.65,False
323974,34,26,2011-10-21,4814.0,False
323975,34,26,2011-10-28,5991.51,False
324110,34,27,2011-09-02,428.48,False
324111,34,27,2011-09-09,555.33,True
324112,34,27,2011-09-16,450.41,False
324113,34,27,2011-09-23,615.69,False
324114,34,27,2011-09-30,572.89,False
324115,34,27,2011-10-07,680.1,False
324116,34,27,2011-10-14,831.32,False
324117,34,27,2011-10-21,701.23,False
324118,34,27,2011-10-28,874.62,False
324253,34,28,2011-09-02,171.44,False
324254,34,28,2011-09-09,175.11,True
324255,34,28,2011-09-16,148.93,False
324256,34,28,2011-09-23,224.45,False
324257,34,28,2011-09-30,252.59,False
324258,34,28,2011-10-07,264.54,False
324259,34,28,2011-10-14,275.58,False
324260,34,28,2011-10-21,322.38,False
324261,34,28,2011-10-28,440.66,False
324396,34,29,2011-09-02,1504.72,False
324397,34,29,2011-09-09,1483.31,True
324398,34,29,2011-09-16,1342.56,False
324399,34,29,2011-09-23,1378.65,False
324400,34,29,2011-09-30,1467.49,False
324401,34,29,2011-10-07,1967.2,False
324402,34,29,2011-10-14,1795.72,False
324403,34,29,2011-10-21,1345.77,False
324404,34,29,2011-10-28,2643.49,False
324539,34,30,2011-09-02,1411.72,False
324540,34,30,2011-09-09,1512.12,True
324541,34,30,2011-09-16,888.56,False
324542,34,30,2011-09-23,1371.26,False
324543,34,30,2011-09-30,1786.46,False
324544,34,30,2011-10-07,1565.82,False
324545,34,30,2011-10-14,1435.48,False
324546,34,30,2011-10-21,1647.1,False
324547,34,30,2011-10-28,1509.82,False
324682,34,31,2011-09-02,549.16,False
324683,34,31,2011-09-09,704.68,True
324684,34,31,2011-09-16,692.96,False
324685,34,31,2011-09-23,825.8,False
324686,34,31,2011-09-30,597.04,False
324687,34,31,2011-10-07,752.48,False
324688,34,31,2011-10-14,521.17,False
324689,34,31,2011-10-21,765.69,False
324690,34,31,2011-10-28,928.09,False
324825,34,32,2011-09-02,4880.29,False
324826,34,32,2011-09-09,4364.75,True
324827,34,32,2011-09-16,3358.36,False
324828,34,32,2011-09-23,3871.02,False
324829,34,32,2011-09-30,4006.19,False
324830,34,32,2011-10-07,4805.58,False
324831,34,32,2011-10-14,4635.29,False
324832,34,32,2011-10-21,5123.69,False
324833,34,32,2011-10-28,5122.54,False
324968,34,33,2011-09-02,2311.93,False
324969,34,33,2011-09-09,3218.4,True
324970,34,33,2011-09-16,2457.07,False
324971,34,33,2011-09-23,2268.61,False
324972,34,33,2011-09-30,2177.61,False
324973,34,33,2011-10-07,2534.74,False
324974,34,33,2011-10-14,2226.8,False
324975,34,33,2011-10-21,3510.89,False
324976,34,33,2011-10-28,4315.84,False
325111,34,34,2011-09-02,4992.95,False
325112,34,34,2011-09-09,6534.91,True
325113,34,34,2011-09-16,6850.83,False
325114,34,34,2011-09-23,7717.58,False
325115,34,34,2011-09-30,5718.75,False
325116,34,34,2011-10-07,5586.61,False
325117,34,34,2011-10-14,6478.03,False
325118,34,34,2011-10-21,6274.46,False
325119,34,34,2011-10-28,6515.04,False
325254,34,35,2011-09-02,1153.46,False
325255,34,35,2011-09-09,1560.37,True
325256,34,35,2011-09-16,1410.01,False
325257,34,35,2011-09-23,1254.15,False
325258,34,35,2011-09-30,987.63,False
325259,34,35,2011-10-07,1198.91,False
325260,34,35,2011-10-14,1157.39,False
325261,34,35,2011-10-21,1176.75,False
325262,34,35,2011-10-28,1549.24,False
325397,34,36,2011-09-02,137.0,False
325398,34,36,2011-09-09,81.0,True
325399,34,36,2011-09-16,154.88,False
325400,34,36,2011-09-23,487.37,False
325401,34,36,2011-09-30,436.46,False
325402,34,36,2011-10-07,365.58,False
325403,34,36,2011-10-14,830.6,False
325404,34,36,2011-10-21,726.01,False
325405,34,36,2011-10-28,1535.09,False
325540,34,37,2011-09-02,2600.83,False
325541,34,37,2011-09-09,2291.41,True
325542,34,37,2011-09-16,2448.43,False
325543,34,37,2011-09-23,2445.01,False
325544,34,37,2011-09-30,2484.23,False
325545,34,37,2011-10-07,2253.83,False
325546,34,37,2011-10-14,2619.81,False
325547,34,37,2011-10-21,2226.92,False
325548,34,37,2011-10-28,1876.81,False
325683,34,38,2011-09-02,47052.78,False
325684,34,38,2011-09-09,48644.18,True
325685,34,38,2011-09-16,56892.03,False
325686,34,38,2011-09-23,49413.88,False
325687,34,38,2011-09-30,45170.55,False
325688,34,38,2011-10-07,51481.64,False
325689,34,38,2011-10-14,46130.51,False
325690,34,38,2011-10-21,43009.53,False
325691,34,38,2011-10-28,39989.32,False
325826,34,40,2011-09-02,41576.5,False
325827,34,40,2011-09-09,38336.11,True
325828,34,40,2011-09-16,38786.17,False
325829,34,40,2011-09-23,37618.62,False
325830,34,40,2011-09-30,39588.11,False
325831,34,40,2011-10-07,41782.32,False
325832,34,40,2011-10-14,37994.22,False
325833,34,40,2011-10-21,39758.42,False
325834,34,40,2011-10-28,39169.16,False
325968,34,41,2011-09-02,2440.5,False
325969,34,41,2011-09-09,2526.5,True
325970,34,41,2011-09-16,458.0,False
325971,34,41,2011-09-23,418.5,False
325972,34,41,2011-09-30,53.5,False
325973,34,41,2011-10-07,273.5,False
325974,34,41,2011-10-14,164.0,False
325975,34,41,2011-10-21,1675.5,False
325976,34,41,2011-10-28,1737.5,False
326111,34,42,2011-09-02,4191.17,False
326112,34,42,2011-09-09,4292.97,True
326113,34,42,2011-09-16,3840.7,False
326114,34,42,2011-09-23,3966.16,False
326115,34,42,2011-09-30,4322.07,False
326116,34,42,2011-10-07,4594.63,False
326117,34,42,2011-10-14,4637.99,False
326118,34,42,2011-10-21,4636.36,False
326119,34,42,2011-10-28,3950.03,False
326254,34,44,2011-09-02,3177.76,False
326255,34,44,2011-09-09,5781.44,True
326256,34,44,2011-09-16,3592.45,False
326257,34,44,2011-09-23,3185.88,False
326258,34,44,2011-09-30,3581.17,False
326259,34,44,2011-10-07,4121.72,False
326260,34,44,2011-10-14,4397.24,False
326261,34,44,2011-10-21,4325.36,False
326262,34,44,2011-10-28,4542.73,False
326359,34,45,2011-09-23,23.94,False
326360,34,45,2011-09-30,11.97,False
326361,34,45,2011-10-07,11.97,False
326447,34,46,2011-09-02,15973.17,False
326448,34,46,2011-09-09,15552.47,True
326449,34,46,2011-09-16,15526.24,False
326450,34,46,2011-09-23,14912.36,False
326451,34,46,2011-09-30,15374.58,False
326452,34,46,2011-10-07,15687.38,False
326453,34,46,2011-10-14,14226.46,False
326454,34,46,2011-10-21,15674.66,False
326455,34,46,2011-10-28,15470.07,False
326510,34,47,2011-09-23,-348.0,False
326511,34,47,2011-10-21,-598.0,False
326589,34,48,2011-09-02,494.0,False
326590,34,48,2011-09-09,484.0,True
326591,34,48,2011-09-16,834.0,False
326592,34,48,2011-09-23,1294.0,False
326593,34,48,2011-09-30,746.0,False
326594,34,48,2011-10-07,611.0,False
326595,34,48,2011-10-14,958.0,False
326596,34,48,2011-10-21,2403.0,False
326597,34,48,2011-10-28,316.0,False
326728,34,49,2011-09-02,3490.69,False
326729,34,49,2011-09-09,3360.79,True
326730,34,49,2011-09-16,3102.97,False
326731,34,49,2011-09-23,3119.42,False
326732,34,49,2011-09-30,3026.78,False
326733,34,49,2011-10-07,3790.06,False
326734,34,49,2011-10-14,2890.32,False
326735,34,49,2011-10-21,3957.53,False
326736,34,49,2011-10-28,3000.65,False
326939,34,52,2011-09-02,1150.0,False
326940,34,52,2011-09-09,1765.58,True
326941,34,52,2011-09-16,1381.01,False
326942,34,52,2011-09-23,1601.04,False
326943,34,52,2011-09-30,1392.35,False
326944,34,52,2011-10-07,1611.18,False
326945,34,52,2011-10-14,1718.48,False
326946,34,52,2011-10-21,1382.15,False
326947,34,52,2011-10-28,1321.47,False
327072,34,54,2011-09-09,5.88,True
327073,34,54,2011-09-16,14.24,False
327074,34,54,2011-09-23,2.5,False
327075,34,54,2011-09-30,-11.68,False
327076,34,54,2011-10-28,1.5,False
327194,34,55,2011-09-02,9848.16,False
327195,34,55,2011-09-09,9554.91,True
327196,34,55,2011-09-16,8335.58,False
327197,34,55,2011-09-23,11486.82,False
327198,34,55,2011-09-30,7137.99,False
327199,34,55,2011-10-07,6757.23,False
327200,34,55,2011-10-14,7718.54,False
327201,34,55,2011-10-21,9830.3,False
327202,34,55,2011-10-28,11268.53,False
327337,34,56,2011-09-02,734.52,False
327338,34,56,2011-09-09,1157.55,True
327339,34,56,2011-09-16,1152.69,False
327340,34,56,2011-09-23,1098.21,False
327341,34,56,2011-09-30,743.58,False
327342,34,56,2011-10-07,741.51,False
327343,34,56,2011-10-14,1149.31,False
327344,34,56,2011-10-21,747.54,False
327345,34,56,2011-10-28,330.99,False
327549,34,59,2011-09-02,204.14,False
327550,34,59,2011-09-09,253.94,True
327551,34,59,2011-09-16,152.36,False
327552,34,59,2011-09-23,189.43,False
327553,34,59,2011-09-30,218.79,False
327554,34,59,2011-10-07,219.05,False
327555,34,59,2011-10-14,133.79,False
327556,34,59,2011-10-21,236.42,False
327557,34,59,2011-10-28,151.56,False
327655,34,60,2011-09-02,61.6,False
327656,34,60,2011-09-09,70.4,True
327657,34,60,2011-09-16,35.2,False
327658,34,60,2011-09-23,26.4,False
327659,34,60,2011-09-30,88.0,False
